Scan Parameters 
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,42000.0 um
Duration,280 sec
Resolution,0.500 um/sample
Force,1.00 mg
Measurement Range,65.5 um
Profile,Hills&Valleys
Display Range,Auto
R. Cursor,Pos: 9817.6 um Width: 0.0 um
M. Cursor,Pos: 991.8 um Width: 0.0 um
 
Scan Data 
Lateral um,Raw Nanometer,
21089.5,4751.64,,
21090.0,4752.14,,
21090.5,4752.72,,
21091.0,4753.30,,
21091.5,4753.48,,
21092.0,4753.61,,
21092.5,4753.52,,
21093.0,4753.51,,
21093.5,4753.45,,
21094.0,4753.27,,
21094.5,4752.87,,
21095.0,4752.64,,
21095.5,4752.53,,
21096.0,4752.66,,
21096.5,4752.91,,
21097.0,4753.12,,
21097.5,4753.47,,
21098.0,4754.05,,
21098.5,4754.80,,
21099.0,4755.32,,
21099.5,4755.68,,
21100.0,4756.11,,
21100.5,4756.18,,
21101.0,4756.24,,
21101.5,4756.11,,
21102.0,4756.06,,
21102.5,4755.62,,
21103.0,4755.44,,
21103.5,4754.97,,
21104.0,4754.65,,
21104.5,4754.51,,
21105.0,4754.49,,
21105.5,4754.71,,
21106.0,4755.22,,
21106.5,4755.93,,
21107.0,4756.27,,
21107.5,4756.99,,
21108.0,4757.34,,
21108.5,4757.73,,
21109.0,4757.85,,
21109.5,4757.99,,
21110.0,4758.04,,
21110.5,4758.22,,
21111.0,4758.19,,
21111.5,4758.23,,
21112.0,4758.12,,
21112.5,4757.94,,
21113.0,4757.74,,
21113.5,4757.54,,
21114.0,4757.53,,
21114.5,4757.63,,
21115.0,4757.95,,
21115.5,4758.19,,
21116.0,4758.56,,
21116.5,4758.95,,
21117.0,4759.79,,
21117.5,4760.62,,
21118.0,4761.75,,
21118.5,4762.60,,
21119.0,4762.97,,
21119.5,4763.06,,
21120.0,4762.98,,
21120.5,4762.92,,
21121.0,4763.14,,
21121.5,4763.22,,
21122.0,4763.40,,
21122.5,4763.54,,
21123.0,4764.08,,
21123.5,4764.80,,
21124.0,4765.66,,
21124.5,4766.44,,
21125.0,4766.41,,
21125.5,4766.39,,
21126.0,4766.47,,
21126.5,4766.51,,
21127.0,4766.61,,
21127.5,4766.56,,
21128.0,4766.43,,
21128.5,4766.00,,
21129.0,4765.35,,
21129.5,4765.08,,
21130.0,4765.21,,
21130.5,4765.45,,
21131.0,4765.82,,
21131.5,4766.15,,
21132.0,4766.26,,
21132.5,4766.77,,
21133.0,4767.20,,
21133.5,4767.72,,
21134.0,4768.00,,
21134.5,4768.39,,
21135.0,4768.54,,
21135.5,4768.65,,
21136.0,4768.54,,
21136.5,4768.07,,
21137.0,4767.33,,
21137.5,4766.25,,
21138.0,4765.14,,
21138.5,4764.19,,
21139.0,4763.66,,
21139.5,4763.49,,
21140.0,4763.51,,
21140.5,4763.64,,
21141.0,4764.17,,
21141.5,4764.62,,
21142.0,4765.34,,
21142.5,4766.16,,
21143.0,4767.06,,
21143.5,4767.67,,
21144.0,4768.09,,
21144.5,4768.37,,
21145.0,4768.55,,
21145.5,4768.68,,
21146.0,4768.58,,
21146.5,4768.19,,
21147.0,4767.94,,
21147.5,4767.70,,
21148.0,4767.65,,
21148.5,4767.54,,
21149.0,4767.66,,
21149.5,4767.64,,
21150.0,4767.71,,
21150.5,4767.75,,
21151.0,4768.11,,
21151.5,4768.63,,
21152.0,4769.28,,
21152.5,4769.87,,
21153.0,4770.47,,
21153.5,4770.77,,
21154.0,4771.06,,
21154.5,4771.06,,
21155.0,4771.17,,
21155.5,4771.24,,
21156.0,4771.11,,
21156.5,4770.79,,
21157.0,4770.66,,
21157.5,4770.73,,
21158.0,4770.90,,
21158.5,4771.12,,
21159.0,4771.43,,
21159.5,4771.77,,
21160.0,4772.19,,
21160.5,4772.62,,
21161.0,4773.03,,
21161.5,4773.13,,
21162.0,4772.88,,
21162.5,4772.81,,
21163.0,4772.59,,
21163.5,4772.47,,
21164.0,4772.41,,
21164.5,4772.39,,
21165.0,4772.49,,
21165.5,4772.64,,
21166.0,4772.98,,
21166.5,4773.32,,
21167.0,4773.81,,
21167.5,4774.25,,
21168.0,4774.54,,
21168.5,4774.74,,
21169.0,4774.96,,
21169.5,4775.09,,
21170.0,4775.34,,
21170.5,4775.63,,
21171.0,4775.75,,
21171.5,4775.50,,
21172.0,4774.98,,
21172.5,4774.80,,
21173.0,4774.81,,
21173.5,4774.93,,
21174.0,4775.18,,
21174.5,4775.57,,
21175.0,4775.93,,
21175.5,4776.68,,
21176.0,4777.51,,
21176.5,4778.31,,
21177.0,4778.87,,
21177.5,4779.34,,
21178.0,4779.38,,
21178.5,4779.27,,
21179.0,4778.91,,
21179.5,4778.54,,
21180.0,4778.18,,
21180.5,4777.85,,
21181.0,4777.30,,
21181.5,4776.85,,
21182.0,4776.48,,
21182.5,4776.54,,
21183.0,4776.73,,
21183.5,4776.99,,
21184.0,4777.08,,
21184.5,4777.52,,
21185.0,4778.11,,
21185.5,4779.02,,
21186.0,4779.85,,
21186.5,4780.40,,
21187.0,4780.67,,
21187.5,4780.77,,
21188.0,4780.59,,
21188.5,4780.37,,
21189.0,4780.05,,
21189.5,4779.53,,
21190.0,4779.02,,
21190.5,4778.46,,
21191.0,4778.01,,
21191.5,4778.01,,
21192.0,4778.15,,
21192.5,4778.28,,
21193.0,4778.83,,
21193.5,4779.30,,
21194.0,4779.88,,
21194.5,4780.73,,
21195.0,4781.68,,
21195.5,4782.34,,
21196.0,4782.71,,
21196.5,4782.89,,
21197.0,4783.06,,
21197.5,4783.29,,
21198.0,4783.36,,
21198.5,4783.16,,
21199.0,4782.65,,
21199.5,4782.20,,
21200.0,4781.80,,
21200.5,4781.55,,
21201.0,4781.49,,
21201.5,4781.35,,
21202.0,4781.28,,
21202.5,4781.42,,
21203.0,4781.75,,
21203.5,4782.25,,
21204.0,4782.72,,
21204.5,4783.14,,
21205.0,4783.59,,
21205.5,4783.85,,
21206.0,4784.07,,
21206.5,4784.26,,
21207.0,4784.41,,
21207.5,4784.45,,
21208.0,4784.34,,
21208.5,4783.97,,
21209.0,4783.76,,
21209.5,4783.65,,
21210.0,4783.69,,
21210.5,4783.81,,
21211.0,4784.05,,
21211.5,4783.98,,
21212.0,4784.02,,
21212.5,4784.11,,
21213.0,4784.23,,
21213.5,4784.44,,
21214.0,4784.51,,
21214.5,4784.40,,
21215.0,4784.48,,
21215.5,4784.56,,
21216.0,4784.73,,
21216.5,4784.93,,
21217.0,4785.13,,
21217.5,4785.24,,
21218.0,4785.37,,
21218.5,4785.59,,
21219.0,4785.85,,
21219.5,4786.11,,
21220.0,4786.35,,
21220.5,4786.56,,
21221.0,4786.83,,
21221.5,4787.03,,
21222.0,4787.26,,
21222.5,4787.31,,
21223.0,4787.26,,
21223.5,4787.08,,
21224.0,4786.83,,
21224.5,4786.57,,
21225.0,4786.41,,
21225.5,4786.50,,
21226.0,4786.61,,
21226.5,4786.92,,
21227.0,4787.22,,
21227.5,4787.49,,
21228.0,4788.08,,
21228.5,4788.80,,
21229.0,4789.37,,
21229.5,4789.89,,
21230.0,4790.27,,
21230.5,4790.46,,
21231.0,4790.70,,
21231.5,4790.78,,
21232.0,4790.59,,
21232.5,4790.09,,
21233.0,4789.55,,
21233.5,4788.85,,
21234.0,4788.38,,
21234.5,4787.97,,
21235.0,4787.72,,
21235.5,4787.58,,
21236.0,4787.58,,
21236.5,4787.76,,
21237.0,4788.19,,
21237.5,4788.73,,
21238.0,4789.29,,
21238.5,4790.00,,
21239.0,4790.56,,
21239.5,4791.09,,
21240.0,4791.56,,
21240.5,4791.97,,
21241.0,4792.14,,
21241.5,4792.25,,
21242.0,4791.98,,
21242.5,4791.51,,
21243.0,4790.97,,
21243.5,4790.53,,
21244.0,4790.34,,
21244.5,4790.21,,
21245.0,4790.22,,
21245.5,4790.21,,
21246.0,4790.37,,
21246.5,4790.43,,
21247.0,4790.79,,
21247.5,4791.19,,
21248.0,4791.59,,
21248.5,4791.78,,
21249.0,4792.29,,
21249.5,4792.84,,
21250.0,4793.38,,
21250.5,4793.70,,
21251.0,4793.87,,
21251.5,4794.04,,
21252.0,4794.29,,
21252.5,4794.47,,
21253.0,4794.61,,
21253.5,4794.79,,
21254.0,4794.82,,
21254.5,4794.84,,
21255.0,4794.96,,
21255.5,4795.02,,
21256.0,4795.23,,
21256.5,4795.32,,
21257.0,4795.44,,
21257.5,4795.29,,
21258.0,4795.27,,
21258.5,4795.16,,
21259.0,4795.17,,
21259.5,4795.25,,
21260.0,4795.46,,
21260.5,4795.71,,
21261.0,4796.15,,
21261.5,4796.57,,
21262.0,4797.13,,
21262.5,4797.54,,
21263.0,4797.84,,
21263.5,4798.16,,
21264.0,4798.45,,
21264.5,4798.63,,
21265.0,4798.64,,
21265.5,4798.48,,
21266.0,4798.31,,
21266.5,4798.08,,
21267.0,4797.91,,
21267.5,4797.52,,
21268.0,4797.48,,
21268.5,4797.37,,
21269.0,4797.50,,
21269.5,4797.65,,
21270.0,4797.90,,
21270.5,4798.00,,
21271.0,4798.29,,
21271.5,4798.56,,
21272.0,4798.98,,
21272.5,4799.37,,
21273.0,4799.53,,
21273.5,4799.64,,
21274.0,4799.73,,
21274.5,4799.79,,
21275.0,4799.66,,
21275.5,4799.69,,
21276.0,4799.38,,
21276.5,4799.25,,
21277.0,4799.32,,
21277.5,4799.58,,
21278.0,4799.75,,
21278.5,4800.03,,
21279.0,4800.26,,
21279.5,4800.55,,
21280.0,4800.92,,
21280.5,4801.32,,
21281.0,4801.97,,
21281.5,4802.44,,
21282.0,4802.87,,
21282.5,4803.07,,
21283.0,4803.14,,
21283.5,4803.03,,
21284.0,4802.84,,
21284.5,4802.62,,
21285.0,4802.22,,
21285.5,4801.85,,
21286.0,4801.42,,
21286.5,4801.27,,
21287.0,4801.27,,
21287.5,4801.35,,
21288.0,4801.38,,
21288.5,4801.57,,
21289.0,4801.64,,
21289.5,4801.91,,
21290.0,4802.36,,
21290.5,4803.06,,
21291.0,4803.65,,
21291.4,4804.33,,
21291.9,4805.27,,
21292.4,4805.75,,
21292.9,4806.21,,
21293.4,4806.10,,
21293.9,4806.32,,
21294.4,4805.80,,
21294.9,4805.63,,
21295.4,4805.05,,
21295.9,4804.99,,
21296.4,4804.60,,
21296.9,4804.33,,
21297.4,4803.96,,
21297.9,4804.00,,
21298.4,4803.83,,
21298.9,4804.26,,
21299.4,4805.07,,
21299.9,4806.39,,
21300.4,4807.79,,
21300.9,4808.69,,
21301.4,4809.18,,
21301.9,4809.57,,
21302.4,4809.63,,
21302.9,4809.77,,
21303.4,4809.59,,
21303.9,4809.51,,
21304.4,4809.32,,
21304.9,4809.88,,
21305.4,4809.92,,
21305.9,4810.02,,
21306.4,4809.81,,
21306.9,4809.69,,
21307.4,4809.56,,
21307.9,4809.87,,
21308.4,4810.04,,
21308.9,4810.12,,
21309.4,4810.05,,
21309.9,4809.92,,
21310.4,4809.85,,
21310.9,4809.90,,
21311.4,4810.02,,
21311.9,4810.43,,
21312.4,4810.52,,
21312.9,4810.70,,
21313.4,4810.48,,
21313.9,4810.40,,
21314.4,4810.06,,
21314.9,4809.95,,
21315.4,4809.71,,
21315.9,4809.51,,
21316.4,4809.43,,
21316.9,4809.33,,
21317.4,4809.40,,
21317.9,4809.57,,
21318.4,4809.77,,
21318.9,4809.98,,
21319.4,4810.17,,
21319.9,4810.52,,
21320.4,4810.76,,
21320.9,4811.18,,
21321.4,4811.40,,
21321.9,4811.85,,
21322.4,4811.96,,
21322.9,4812.31,,
21323.4,4812.42,,
21323.9,4812.74,,
21324.4,4812.98,,
21324.9,4813.24,,
21325.4,4813.41,,
21325.9,4813.60,,
21326.4,4813.89,,
21326.9,4814.38,,
21327.4,4814.67,,
21327.9,4814.76,,
21328.4,4814.72,,
21328.9,4814.80,,
21329.4,4815.30,,
21329.9,4816.24,,
21330.4,4817.37,,
21330.9,4818.23,,
21331.4,4818.73,,
21331.9,4819.25,,
21332.4,4819.39,,
21332.9,4819.23,,
21333.4,4819.19,,
21333.9,4819.13,,
21334.4,4818.97,,
21334.9,4818.85,,
21335.4,4818.69,,
21335.9,4818.68,,
21336.4,4818.40,,
21336.9,4818.27,,
21337.4,4817.95,,
21337.9,4817.74,,
21338.4,4817.42,,
21338.9,4816.98,,
21339.4,4816.50,,
21339.9,4816.04,,
21340.4,4816.15,,
21340.9,4816.21,,
21341.4,4816.32,,
21341.9,4816.55,,
21342.4,4816.46,,
21342.9,4817.01,,
21343.4,4817.33,,
21343.9,4818.04,,
21344.4,4818.46,,
21344.9,4819.14,,
21345.4,4819.29,,
21345.9,4819.67,,
21346.4,4819.80,,
21346.9,4820.86,,
21347.4,4822.06,,
21347.9,4823.44,,
21348.4,4823.30,,
21348.9,4823.51,,
21349.4,4823.89,,
21349.9,4824.61,,
21350.4,4824.74,,
21350.9,4824.55,,
21351.4,4824.29,,
21351.9,4824.10,,
21352.4,4823.96,,
21352.9,4824.57,,
21353.4,4826.34,,
21353.9,4827.71,,
21354.4,4828.24,,
21354.9,4828.10,,
21355.4,4827.61,,
21355.9,4826.79,,
21356.4,4826.03,,
21356.9,4825.45,,
21357.4,4824.56,,
21357.9,4823.74,,
21358.4,4822.93,,
21358.9,4822.46,,
21359.4,4822.10,,
21359.9,4821.57,,
21360.4,4821.52,,
21360.9,4821.64,,
21361.4,4822.11,,
21361.9,4822.64,,
21362.4,4823.35,,
21362.9,4823.66,,
21363.4,4823.82,,
21363.9,4823.89,,
21364.4,4823.72,,
21364.9,4823.71,,
21365.4,4823.61,,
21365.9,4824.08,,
21366.4,4825.28,,
21366.9,4825.53,,
21367.4,4826.06,,
21367.9,4825.90,,
21368.4,4826.00,,
21368.9,4825.88,,
21369.4,4825.74,,
21369.9,4825.42,,
21370.4,4825.03,,
21370.9,4824.71,,
21371.4,4824.55,,
21371.9,4824.48,,
21372.4,4824.38,,
21372.9,4824.27,,
21373.4,4824.34,,
21373.9,4824.67,,
21374.4,4825.04,,
21374.9,4825.49,,
21375.4,4825.60,,
21375.9,4825.86,,
21376.4,4825.93,,
21376.9,4826.33,,
21377.4,4826.44,,
21377.9,4826.65,,
21378.4,4826.72,,
21378.9,4826.88,,
21379.4,4826.65,,
21379.9,4826.57,,
21380.4,4826.40,,
21380.9,4826.02,,
21381.4,4825.73,,
21381.9,4825.33,,
21382.4,4825.07,,
21382.9,4824.92,,
21383.4,4825.01,,
21383.9,4825.22,,
21384.4,4825.75,,
21384.9,4826.06,,
21385.4,4826.31,,
21385.9,4826.61,,
21386.4,4826.99,,
21386.9,4827.49,,
21387.4,4827.74,,
21387.9,4827.93,,
21388.4,4828.17,,
21388.9,4828.41,,
21389.4,4828.73,,
21389.9,4828.98,,
21390.4,4829.26,,
21390.9,4829.18,,
21391.4,4829.27,,
21391.9,4829.44,,
21392.4,4829.65,,
21392.9,4829.77,,
21393.4,4829.92,,
21393.9,4830.35,,
21394.4,4830.90,,
21394.9,4831.56,,
21395.4,4831.96,,
21395.9,4832.20,,
21396.4,4832.42,,
21396.9,4832.80,,
21397.4,4832.96,,
21397.9,4833.00,,
21398.4,4832.97,,
21398.9,4832.99,,
21399.4,4833.04,,
21399.9,4833.10,,
21400.4,4832.90,,
21400.9,4832.65,,
21401.4,4832.58,,
21401.9,4832.52,,
21402.4,4832.56,,
21402.9,4832.47,,
21403.4,4832.59,,
21403.9,4832.72,,
21404.4,4832.84,,
21404.9,4833.14,,
21405.4,4833.41,,
21405.9,4833.66,,
21406.4,4834.04,,
21406.9,4834.21,,
21407.4,4834.43,,
21407.9,4834.75,,
21408.4,4835.01,,
21408.9,4835.40,,
21409.4,4835.65,,
21409.9,4835.90,,
21410.4,4835.95,,
21410.9,4836.07,,
21411.4,4836.31,,
21411.9,4836.51,,
21412.4,4836.57,,
21412.9,4836.66,,
21413.4,4836.75,,
21413.9,4836.92,,
21414.4,4836.94,,
21414.9,4836.89,,
21415.4,4837.15,,
21415.9,4837.30,,
21416.4,4837.47,,
21416.9,4837.54,,
21417.4,4837.65,,
21417.9,4837.76,,
21418.4,4838.06,,
21418.9,4838.33,,
21419.4,4838.85,,
21419.9,4839.19,,
21420.4,4839.77,,
21420.9,4840.16,,
21421.4,4840.61,,
21421.9,4840.79,,
21422.4,4841.16,,
21422.9,4841.26,,
21423.4,4841.47,,
21423.9,4841.46,,
21424.4,4841.60,,
21424.9,4841.36,,
21425.4,4841.29,,
21425.9,4841.95,,
21426.4,4842.94,,
21426.9,4843.07,,
21427.4,4843.07,,
21427.9,4843.37,,
21428.4,4844.78,,
21428.9,4845.54,,
21429.4,4845.43,,
21429.9,4845.24,,
21430.4,4844.83,,
21430.9,4844.33,,
21431.4,4843.82,,
21431.9,4843.17,,
21432.4,4842.48,,
21432.9,4841.74,,
21433.4,4841.11,,
21433.9,4840.58,,
21434.4,4840.15,,
21434.9,4839.98,,
21435.4,4839.78,,
21435.9,4839.93,,
21436.4,4839.91,,
21436.9,4840.16,,
21437.4,4840.70,,
21437.9,4841.37,,
21438.4,4842.06,,
21438.9,4842.97,,
21439.4,4844.03,,
21439.9,4845.98,,
21440.4,4847.74,,
21440.9,4849.00,,
21441.4,4849.46,,
21441.9,4849.36,,
21442.4,4848.80,,
21442.9,4848.02,,
21443.4,4847.01,,
21443.9,4846.13,,
21444.4,4845.20,,
21444.9,4844.75,,
21445.4,4844.51,,
21445.9,4844.48,,
21446.4,4844.75,,
21446.9,4845.24,,
21447.4,4845.74,,
21447.9,4846.20,,
21448.4,4846.69,,
21448.9,4847.17,,
21449.4,4847.25,,
21449.9,4847.29,,
21450.4,4847.13,,
21450.9,4846.95,,
21451.4,4846.43,,
21451.9,4846.03,,
21452.4,4845.63,,
21452.9,4845.35,,
21453.4,4845.15,,
21453.9,4845.28,,
21454.4,4845.49,,
21454.9,4845.90,,
21455.4,4846.39,,
21455.9,4847.06,,
21456.4,4859.11,,
21456.9,4912.29,,
21457.4,5021.06,,
21457.9,5186.49,,
21458.3,5405.92,,
21458.8,5674.74,,
21459.2,5988.65,,
21459.6,6343.80,,
21460.0,6733.74,,
21460.4,7152.16,,
21460.8,7594.98,,
21461.2,8058.07,,
21461.6,8537.25,,
21462.0,9029.20,,
21462.4,9530.78,,
21462.8,10038.54,,
21463.2,10548.16,,
21463.6,11057.88,,
21464.0,11569.16,,
21464.4,12082.78,,
21464.7,12596.73,,
21465.1,13108.32,,
21465.5,13616.47,,
21465.9,14122.34,,
21466.3,14627.00,,
21466.7,15129.75,,
21467.1,15630.91,,
21467.5,16131.30,,
21467.9,16631.75,,
21468.3,17132.45,,
21468.7,17632.77,,
21469.0,18132.13,,
21469.4,18622.17,,
21469.8,19080.74,,
21470.2,19496.96,,
21470.7,19883.89,,
21471.1,20252.50,,
21471.5,20609.64,,
21471.9,20959.98,,
21472.4,21306.24,,
21472.8,21650.18,,
21473.2,21992.54,,
21473.6,22333.84,,
21474.1,22674.07,,
21474.5,23007.88,,
21474.9,23331.25,,
21475.3,23642.32,,
21475.8,23946.15,,
21476.2,24244.91,,
21476.6,24538.15,,
21477.1,24818.01,,
21477.5,25074.84,,
21478.0,25303.66,,
21478.4,25502.84,,
21478.9,25672.57,,
21479.4,25814.69,,
21479.8,25931.65,,
21480.3,26026.46,,
21480.8,26102.42,,
21481.3,26162.38,,
21481.8,26208.84,,
21482.3,26244.38,,
21482.8,26270.89,,
21483.3,26289.94,,
21483.8,26303.01,,
21484.3,26311.30,,
21484.8,26315.56,,
21485.3,26316.53,,
21485.8,26314.88,,
21486.3,26311.14,,
21486.8,26305.92,,
21487.3,26299.21,,
21487.8,26291.29,,
21488.3,26282.58,,
21488.8,26273.36,,
21489.3,26264.08,,
21489.8,26254.80,,
21490.3,26245.22,,
21490.8,26235.80,,
21491.3,26226.70,,
21491.8,26217.97,,
21492.3,26209.54,,
21492.8,26201.69,,
21493.3,26194.36,,
21493.8,26187.30,,
21494.3,26180.45,,
21494.8,26173.75,,
21495.3,26167.44,,
21495.8,26161.25,,
21496.3,26155.21,,
21496.8,26149.42,,
21497.3,26143.83,,
21497.8,26138.38,,
21498.3,26133.22,,
21498.8,26128.41,,
21499.3,26123.69,,
21499.8,26119.08,,
21500.3,26114.78,,
21500.8,26110.59,,
21501.3,26106.68,,
21501.8,26103.10,,
21502.3,26099.78,,
21502.8,26096.48,,
21503.3,26092.99,,
21503.8,26089.46,,
21504.3,26085.90,,
21504.8,26082.39,,
21505.3,26079.00,,
21505.8,26075.54,,
21506.3,26071.95,,
21506.8,26068.45,,
21507.3,26065.07,,
21507.8,26061.74,,
21508.3,26058.75,,
21508.8,26055.72,,
21509.3,26052.62,,
21509.8,26049.61,,
21510.3,26046.60,,
21510.8,26043.54,,
21511.3,26040.57,,
21511.8,26037.44,,
21512.3,26034.07,,
21512.8,26030.65,,
21513.3,26027.17,,
21513.8,26023.55,,
21514.3,26020.04,,
21514.8,26016.65,,
21515.3,26013.48,,
21515.8,26010.30,,
21516.3,26007.07,,
21516.8,26003.97,,
21517.3,26001.06,,
21517.8,25998.37,,
21518.3,25995.56,,
21518.8,25992.69,,
21519.3,25989.83,,
21519.8,25986.99,,
21520.3,25984.29,,
21520.8,25981.58,,
21521.3,25978.79,,
21521.8,25976.17,,
21522.3,25973.55,,
21522.8,25970.76,,
21523.3,25967.82,,
21523.8,25964.74,,
21524.3,25961.72,,
21524.8,25958.49,,
21525.3,25955.30,,
21525.8,25952.28,,
21526.3,25949.37,,
21526.8,25946.74,,
21527.3,25944.44,,
21527.8,25942.32,,
21528.3,25940.52,,
21528.8,25938.85,,
21529.3,25937.37,,
21529.8,25936.09,,
21530.3,25934.67,,
21530.8,25933.35,,
21531.3,25932.00,,
21531.8,25930.56,,
21532.3,25929.00,,
21532.8,25927.48,,
21533.3,25925.91,,
21533.8,25924.25,,
21534.3,25922.67,,
21534.8,25921.23,,
21535.3,25919.89,,
21535.8,25918.79,,
21536.3,25917.62,,
21536.8,25916.42,,
21537.3,25915.19,,
21537.8,25914.04,,
21538.3,25913.01,,
21538.8,25911.94,,
21539.3,25910.66,,
21539.8,25909.18,,
21540.3,25907.70,,
21540.8,25906.15,,
21541.4,25904.49,,
21541.9,25902.63,,
21542.4,25900.88,,
21542.9,25899.13,,
21543.4,25897.34,,
21543.9,25895.65,,
21544.4,25894.14,,
21544.9,25892.82,,
21545.4,25891.89,,
21545.9,25891.32,,
21546.4,25890.72,,
21546.9,25890.32,,
21547.4,25889.79,,
21547.9,25889.59,,
21548.4,25889.48,,
21548.9,25889.35,,
21549.4,25889.12,,
21549.9,25888.68,,
21550.4,25887.98,,
21550.9,25887.19,,
21551.4,25886.32,,
21551.9,25885.47,,
21552.4,25884.51,,
21552.9,25883.74,,
21553.4,25883.04,,
21553.9,25882.42,,
21554.4,25881.90,,
21554.9,25881.55,,
21555.4,25881.41,,
21555.9,25881.30,,
21556.4,25881.31,,
21556.9,25881.46,,
21557.4,25881.60,,
21557.9,25881.72,,
21558.4,25881.81,,
21558.9,25881.98,,
21559.4,25882.26,,
21559.9,25882.14,,
21560.4,25881.82,,
21560.9,25881.49,,
21561.4,25881.36,,
21561.9,25881.18,,
21562.4,25880.71,,
21562.9,25880.03,,
21563.4,25879.55,,
21563.9,25879.31,,
21564.4,25879.20,,
21564.9,25879.18,,
21565.4,25879.03,,
21565.9,25879.09,,
21566.4,25879.34,,
21566.9,25879.60,,
21567.4,25879.74,,
21567.9,25879.99,,
21568.4,25880.37,,
21568.9,25880.80,,
21569.4,25881.04,,
21569.9,25881.16,,
21570.4,25881.12,,
21570.9,25881.00,,
21571.4,25880.93,,
21571.9,25880.81,,
21572.4,25880.39,,
21572.9,25879.86,,
21573.4,25879.20,,
21573.9,25878.53,,
21574.4,25877.72,,
21574.9,25876.72,,
21575.4,25875.86,,
21575.9,25875.14,,
21576.4,25874.55,,
21576.9,25874.06,,
21577.4,25873.59,,
21577.9,25873.23,,
21578.4,25872.80,,
21578.9,25872.52,,
21579.4,25872.27,,
21579.9,25871.86,,
21580.4,25871.50,,
21580.9,25870.91,,
21581.4,25870.33,,
21581.9,25869.63,,
21582.4,25868.72,,
21582.9,25867.78,,
21583.4,25866.61,,
21583.9,25865.32,,
21584.4,25863.88,,
21584.9,25862.37,,
21585.4,25860.75,,
21585.9,25859.11,,
21586.4,25857.47,,
21586.9,25855.88,,
21587.4,25854.32,,
21587.9,25853.08,,
21588.4,25852.01,,
21588.9,25851.10,,
21589.4,25850.44,,
21589.9,25849.86,,
21590.4,25849.47,,
21590.9,25849.28,,
21591.4,25849.50,,
21591.9,25850.35,,
21592.4,25851.58,,
21592.9,25853.00,,
21593.4,25854.70,,
21593.9,25856.42,,
21594.4,25858.31,,
21594.9,25860.31,,
21595.4,25862.33,,
21595.9,25864.49,,
21596.4,25866.64,,
21596.9,25868.73,,
21597.4,25870.82,,
21597.9,25872.93,,
21598.4,25875.09,,
21598.9,25877.20,,
21599.4,25879.04,,
21599.9,25880.61,,
21600.4,25882.02,,
21600.9,25883.49,,
21601.4,25885.00,,
21601.9,25886.49,,
21602.4,25887.88,,
21602.9,25888.92,,
21603.4,25889.81,,
21603.9,25890.80,,
21604.4,25891.70,,
21604.9,25892.66,,
21605.4,25893.31,,
21605.9,25893.67,,
21606.4,25894.02,,
21606.9,25894.43,,
21607.4,25894.84,,
21607.9,25895.31,,
21608.4,25895.87,,
21608.9,25896.62,,
21609.4,25897.50,,
21609.9,25898.39,,
21610.4,25899.49,,
21610.9,25900.62,,
21611.4,25901.69,,
21611.9,25902.65,,
21612.4,25903.56,,
21612.9,25904.66,,
21613.4,25905.69,,
21613.8,25906.52,,
21614.3,25907.18,,
21614.8,25907.79,,
21615.3,25908.34,,
21615.8,25908.62,,
21616.3,25909.02,,
21616.8,25909.45,,
21617.3,25909.87,,
21617.8,25910.42,,
21618.3,25911.01,,
21618.8,25911.58,,
21619.3,25912.01,,
21619.8,25912.51,,
21620.3,25913.00,,
21620.8,25913.47,,
21621.3,25913.62,,
21621.8,25913.58,,
21622.3,25913.63,,
21622.8,25913.18,,
21623.3,25912.42,,
21623.8,25910.82,,
21624.3,25908.09,,
21624.9,25904.32,,
21625.4,25899.38,,
21625.9,25893.27,,
21626.4,25886.35,,
21626.9,25879.76,,
21627.4,25874.44,,
21627.9,25871.25,,
21628.4,25870.41,,
21628.9,25871.79,,
21629.4,25874.88,,
21629.9,25879.29,,
21630.4,25884.26,,
21630.9,25889.73,,
21631.4,25895.14,,
21631.9,25900.24,,
21632.4,25904.98,,
21632.8,25909.09,,
21633.3,25912.49,,
21633.8,25915.43,,
21634.3,25918.11,,
21634.8,25920.53,,
21635.3,25922.91,,
21635.8,25925.01,,
21636.3,25926.90,,
21636.8,25928.72,,
21637.3,25930.46,,
21637.8,25932.12,,
21638.3,25933.62,,
21638.8,25934.84,,
21639.3,25935.81,,
21639.8,25936.59,,
21640.3,25937.21,,
21640.8,25937.97,,
21641.3,25938.38,,
21641.8,25938.76,,
21642.3,25939.19,,
21642.8,25939.52,,
21643.3,25939.69,,
21643.8,25939.76,,
21644.3,25939.86,,
21644.8,25940.05,,
21645.3,25940.29,,
21645.8,25940.53,,
21646.3,25940.93,,
21646.8,25941.66,,
21647.3,25942.77,,
21647.8,25944.20,,
21648.3,25945.87,,
21648.8,25947.27,,
21649.3,25948.53,,
21649.8,25949.89,,
21650.3,25951.29,,
21650.8,25952.61,,
21651.3,25953.97,,
21651.8,25955.08,,
21652.3,25956.16,,
21652.8,25957.40,,
21653.3,25959.00,,
21653.8,25960.59,,
21654.3,25962.07,,
21654.8,25963.54,,
21655.3,25965.10,,
21655.8,25966.76,,
21656.3,25968.45,,
21656.8,25970.04,,
21657.3,25971.72,,
21657.8,25973.51,,
21658.3,25975.32,,
21658.8,25977.28,,
