Scan Parameters 
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,42000.0 um
Duration,280 sec
Resolution,0.500 um/sample
Force,1.00 mg
Measurement Range,65.5 um
Profile,Hills&Valleys
Display Range,Auto
R. Cursor,Pos: 9817.6 um Width: 0.0 um
M. Cursor,Pos: 991.8 um Width: 0.0 um
 
Scan Data 
Lateral um,Raw Nanometer,
17127.2,-917.76,,
17127.7,-917.91,,
17128.2,-918.17,,
17128.7,-918.12,,
17129.2,-917.99,,
17129.7,-917.83,,
17130.2,-917.58,,
17130.7,-917.48,,
17131.2,-917.10,,
17131.7,-917.05,,
17132.2,-916.65,,
17132.7,-916.61,,
17133.2,-916.16,,
17133.7,-916.23,,
17134.2,-915.85,,
17134.7,-915.36,,
17135.2,-915.20,,
17135.7,-914.86,,
17136.2,-915.17,,
17136.7,-915.45,,
17137.2,-915.87,,
17137.7,-915.90,,
17138.2,-915.70,,
17138.7,-915.49,,
17139.2,-915.29,,
17139.7,-915.11,,
17140.2,-914.77,,
17140.7,-914.47,,
17141.2,-914.64,,
17141.7,-914.53,,
17142.2,-914.63,,
17142.7,-914.75,,
17143.2,-914.95,,
17143.7,-915.37,,
17144.2,-915.42,,
17144.7,-915.19,,
17145.2,-914.82,,
17145.7,-914.49,,
17146.2,-914.21,,
17146.7,-914.06,,
17147.2,-913.82,,
17147.7,-913.45,,
17148.2,-913.23,,
17148.7,-913.18,,
17149.2,-913.32,,
17149.7,-913.64,,
17150.2,-913.86,,
17150.7,-914.09,,
17151.2,-914.32,,
17151.7,-914.61,,
17152.2,-914.92,,
17152.7,-914.95,,
17153.2,-914.74,,
17153.7,-914.59,,
17154.2,-914.22,,
17154.7,-913.67,,
17155.2,-911.19,,
17155.7,-908.74,,
17156.2,-907.47,,
17156.7,-906.56,,
17157.2,-906.62,,
17157.7,-906.58,,
17158.2,-907.11,,
17158.7,-907.55,,
17159.2,-908.18,,
17159.7,-908.23,,
17160.2,-908.52,,
17160.7,-908.28,,
17161.2,-908.32,,
17161.7,-908.23,,
17162.2,-907.27,,
17162.7,-906.37,,
17163.2,-905.47,,
17163.7,-904.46,,
17164.2,-903.91,,
17164.7,-903.64,,
17165.2,-903.73,,
17165.7,-903.90,,
17166.2,-904.11,,
17166.7,-904.42,,
17167.2,-904.76,,
17167.7,-904.99,,
17168.2,-904.36,,
17168.7,-903.66,,
17169.2,-903.33,,
17169.7,-902.87,,
17170.2,-903.08,,
17170.7,-903.73,,
17171.2,-904.83,,
17171.7,-905.83,,
17172.2,-906.70,,
17172.7,-907.44,,
17173.2,-908.15,,
17173.7,-908.79,,
17174.2,-909.70,,
17174.7,-910.07,,
17175.2,-910.48,,
17175.7,-910.53,,
17176.2,-910.64,,
17176.7,-910.52,,
17177.2,-910.63,,
17177.7,-910.59,,
17178.2,-910.12,,
17178.7,-909.90,,
17179.2,-909.74,,
17179.7,-909.70,,
17180.2,-909.57,,
17180.7,-909.39,,
17181.2,-909.10,,
17181.7,-908.88,,
17182.2,-908.78,,
17182.7,-908.86,,
17183.2,-909.20,,
17183.7,-909.47,,
17184.2,-909.79,,
17184.7,-909.83,,
17185.2,-909.81,,
17185.7,-909.68,,
17186.2,-909.58,,
17186.7,-909.50,,
17187.2,-909.45,,
17187.7,-909.32,,
17188.2,-909.07,,
17188.7,-909.13,,
17189.2,-909.35,,
17189.7,-909.64,,
17190.2,-909.86,,
17190.7,-909.85,,
17191.2,-910.07,,
17191.7,-910.22,,
17192.2,-910.50,,
17192.7,-910.65,,
17193.2,-910.73,,
17193.7,-910.48,,
17194.2,-910.45,,
17194.7,-910.34,,
17195.2,-910.48,,
17195.7,-910.56,,
17196.2,-910.51,,
17196.7,-910.39,,
17197.2,-910.34,,
17197.7,-910.33,,
17198.2,-910.51,,
17198.7,-910.79,,
17199.2,-910.83,,
17199.7,-910.65,,
17200.2,-910.10,,
17200.7,-909.66,,
17201.2,-909.13,,
17201.7,-908.86,,
17202.2,-908.56,,
17202.7,-908.37,,
17203.2,-908.06,,
17203.7,-908.07,,
17204.2,-908.26,,
17204.7,-908.52,,
17205.2,-908.53,,
17205.7,-908.51,,
17206.2,-908.19,,
17206.7,-907.83,,
17207.2,-907.75,,
17207.7,-907.45,,
17208.2,-907.25,,
17208.7,-906.84,,
17209.2,-906.44,,
17209.7,-905.36,,
17210.2,-904.44,,
17210.7,-903.76,,
17211.2,-903.16,,
17211.7,-902.93,,
17212.2,-902.72,,
17212.7,-902.73,,
17213.2,-903.02,,
17213.7,-903.45,,
17214.2,-903.92,,
17214.7,-904.38,,
17215.2,-904.35,,
17215.7,-902.20,,
17216.2,-899.50,,
17216.7,-897.33,,
17217.2,-896.76,,
17217.7,-896.81,,
17218.2,-897.29,,
17218.7,-897.96,,
17219.2,-898.78,,
17219.7,-899.61,,
17220.2,-900.48,,
17220.7,-901.23,,
17221.2,-901.93,,
17221.7,-902.40,,
17222.2,-902.96,,
17222.7,-903.63,,
17223.2,-904.48,,
17223.7,-905.10,,
17224.2,-905.56,,
17224.7,-905.98,,
17225.2,-906.18,,
17225.7,-906.06,,
17226.2,-905.07,,
17226.7,-903.95,,
17227.2,-901.77,,
17227.7,-899.00,,
17228.2,-896.74,,
17228.7,-894.73,,
17229.2,-890.60,,
17229.7,-886.52,,
17230.2,-882.66,,
17230.7,-881.70,,
17231.2,-882.45,,
17231.7,-883.35,,
17232.2,-883.55,,
17232.7,-883.73,,
17233.2,-884.22,,
17233.7,-884.77,,
17234.2,-884.86,,
17234.7,-885.06,,
17235.2,-886.46,,
17235.7,-888.31,,
17236.2,-890.18,,
17236.7,-891.48,,
17237.2,-891.59,,
17237.7,-892.20,,
17238.2,-892.86,,
17238.7,-893.86,,
17239.2,-895.05,,
17239.7,-896.18,,
17240.2,-897.46,,
17240.7,-898.45,,
17241.2,-899.85,,
17241.7,-900.84,,
17242.2,-901.97,,
17242.7,-902.65,,
17243.2,-903.32,,
17243.7,-903.92,,
17244.2,-904.46,,
17244.7,-904.91,,
17245.2,-905.20,,
17245.7,-905.47,,
17246.2,-905.44,,
17246.7,-905.52,,
17247.2,-905.39,,
17247.7,-905.51,,
17248.2,-905.58,,
17248.7,-905.88,,
17249.2,-905.75,,
17249.7,-905.76,,
17250.2,-905.48,,
17250.7,-905.42,,
17251.2,-905.14,,
17251.7,-904.92,,
17252.2,-904.59,,
17252.7,-904.57,,
17253.2,-904.45,,
17253.7,-904.37,,
17254.2,-904.51,,
17254.7,-904.66,,
17255.2,-904.71,,
17255.7,-904.89,,
17256.2,-905.12,,
17256.7,-905.37,,
17257.2,-905.51,,
17257.7,-905.50,,
17258.2,-905.50,,
17258.7,-905.33,,
17259.2,-905.16,,
17259.7,-904.74,,
17260.2,-904.13,,
17260.7,-903.28,,
17261.2,-902.46,,
17261.7,-901.79,,
17262.2,-901.08,,
17262.7,-899.95,,
17263.2,-898.94,,
17263.7,-897.36,,
17264.2,-895.32,,
17264.7,-893.71,,
17265.2,-892.63,,
17265.7,-892.00,,
17266.2,-892.00,,
17266.7,-892.53,,
17267.2,-892.77,,
17267.7,-893.19,,
17268.2,-893.23,,
17268.7,-893.34,,
17269.2,-893.02,,
17269.7,-891.88,,
17270.2,-890.29,,
17270.7,-888.48,,
17271.2,-887.40,,
17271.7,-886.69,,
17272.2,-885.44,,
17272.7,-880.77,,
17273.2,-871.41,,
17273.7,-861.97,,
17274.2,-858.96,,
17274.7,-860.25,,
17275.2,-863.74,,
17275.7,-868.43,,
17276.2,-873.07,,
17276.7,-877.80,,
17277.2,-881.88,,
17277.7,-885.59,,
17278.2,-888.20,,
17278.7,-890.49,,
17279.2,-891.73,,
17279.7,-891.78,,
17280.2,-890.75,,
17280.7,-889.21,,
17281.2,-889.28,,
17281.7,-890.05,,
17282.2,-890.94,,
17282.7,-891.58,,
17283.2,-891.59,,
17283.7,-891.52,,
17284.2,-891.78,,
17284.7,-892.11,,
17285.2,-892.44,,
17285.7,-892.49,,
17286.2,-891.76,,
17286.7,-891.11,,
17287.2,-890.46,,
17287.7,-890.04,,
17288.2,-889.77,,
17288.7,-888.79,,
17289.2,-887.51,,
17289.7,-886.87,,
17290.2,-887.24,,
17290.7,-888.13,,
17291.2,-888.79,,
17291.7,-889.00,,
17292.2,-888.97,,
17292.7,-888.89,,
17293.2,-889.24,,
17293.7,-889.53,,
17294.2,-889.23,,
17294.7,-888.82,,
17295.2,-887.83,,
17295.7,-887.06,,
17296.2,-886.81,,
17296.7,-886.60,,
17297.2,-886.51,,
17297.7,-886.22,,
17298.2,-885.94,,
17298.7,-885.68,,
17299.2,-885.54,,
17299.7,-885.56,,
17300.2,-885.76,,
17300.7,-885.68,,
17301.2,-885.37,,
17301.7,-884.78,,
17302.2,-884.35,,
17302.7,-884.12,,
17303.2,-884.29,,
17303.7,-884.39,,
17304.2,-883.64,,
17304.7,-883.21,,
17305.2,-883.07,,
17305.7,-883.35,,
17306.2,-883.67,,
17306.7,-884.08,,
17307.2,-884.41,,
17307.7,-884.58,,
17308.2,-884.40,,
17308.7,-884.30,,
17309.2,-884.26,,
17309.7,-883.09,,
17310.2,-879.35,,
17310.7,-875.22,,
17311.2,-871.96,,
17311.7,-871.03,,
17312.2,-870.86,,
17312.7,-870.40,,
17313.2,-870.90,,
17313.7,-871.24,,
17314.2,-872.19,,
17314.7,-872.69,,
17315.2,-873.26,,
17315.7,-873.92,,
17316.2,-875.03,,
17316.7,-876.39,,
17317.2,-878.14,,
17317.7,-880.33,,
17318.2,-882.51,,
17318.7,-884.44,,
17319.2,-886.10,,
17319.7,-887.40,,
17320.2,-888.51,,
17320.7,-889.52,,
17321.2,-890.59,,
17321.7,-891.35,,
17322.2,-892.15,,
17322.7,-892.74,,
17323.2,-893.17,,
17323.7,-893.04,,
17324.2,-892.27,,
17324.7,-891.56,,
17325.2,-891.20,,
17325.7,-890.88,,
17326.2,-890.51,,
17326.7,-890.14,,
17327.2,-889.80,,
17327.7,-889.33,,
17328.2,-888.54,,
17328.7,-888.00,,
17329.2,-888.08,,
17329.7,-888.40,,
17330.2,-888.81,,
17330.7,-889.17,,
17331.2,-889.38,,
17331.7,-889.40,,
17332.2,-889.68,,
17332.7,-889.99,,
17333.2,-890.20,,
17333.7,-889.36,,
17334.2,-887.67,,
17334.7,-886.08,,
17335.2,-885.03,,
17335.7,-884.50,,
17336.2,-883.86,,
17336.7,-883.56,,
17337.2,-883.73,,
17337.7,-884.13,,
17338.2,-884.46,,
17338.7,-884.45,,
17339.2,-884.45,,
17339.7,-883.82,,
17340.2,-881.84,,
17340.7,-879.53,,
17341.2,-877.66,,
17341.7,-875.19,,
17342.2,-872.74,,
17342.7,-870.13,,
17343.2,-866.72,,
17343.7,-863.94,,
17344.2,-863.29,,
17344.7,-863.56,,
17345.2,-864.14,,
17345.7,-863.14,,
17346.2,-860.92,,
17346.7,-859.54,,
17347.2,-858.81,,
17347.7,-858.65,,
17348.2,-858.80,,
17348.7,-858.58,,
17349.2,-858.63,,
17349.7,-859.25,,
17350.2,-860.05,,
17350.7,-860.98,,
17351.2,-861.56,,
17351.7,-862.44,,
17352.2,-863.33,,
17352.7,-864.07,,
17353.2,-864.68,,
17353.7,-865.26,,
17354.2,-865.70,,
17354.7,-866.12,,
17355.2,-866.41,,
17355.7,-866.52,,
17356.2,-866.61,,
17356.7,-866.52,,
17357.2,-866.50,,
17357.7,-866.53,,
17358.2,-866.58,,
17358.7,-866.82,,
17359.2,-866.96,,
17359.7,-866.77,,
17360.2,-866.33,,
17360.7,-865.26,,
17361.2,-863.20,,
17361.7,-860.23,,
17362.2,-857.88,,
17362.7,-856.12,,
17363.2,-854.35,,
17363.7,-852.08,,
17364.2,-850.96,,
17364.7,-850.61,,
17365.2,-850.89,,
17365.7,-851.22,,
17366.2,-851.46,,
17366.7,-851.45,,
17367.2,-851.32,,
17367.7,-851.57,,
17368.2,-852.37,,
17368.7,-853.04,,
17369.2,-853.43,,
17369.7,-853.45,,
17370.2,-852.92,,
17370.7,-851.60,,
17371.2,-849.77,,
17371.7,-846.90,,
17372.2,-844.76,,
17372.7,-843.60,,
17373.2,-843.95,,
17373.7,-845.16,,
17374.2,-845.96,,
17374.7,-845.93,,
17375.2,-846.63,,
17375.7,-849.09,,
17376.2,-852.67,,
17376.7,-855.89,,
17377.2,-854.22,,
17377.7,-850.95,,
17378.2,-850.88,,
17378.7,-853.25,,
17379.2,-857.02,,
17379.7,-861.10,,
17380.2,-865.22,,
17380.7,-868.72,,
17381.2,-871.99,,
17381.7,-874.90,,
17382.2,-877.41,,
17382.7,-879.53,,
17383.2,-880.12,,
17383.7,-880.48,,
17384.2,-881.14,,
17384.7,-881.72,,
17385.2,-881.96,,
17385.7,-880.84,,
17386.2,-878.00,,
17386.7,-874.00,,
17387.2,-870.29,,
17387.7,-868.24,,
17388.2,-866.87,,
17388.7,-866.33,,
17389.2,-866.36,,
17389.7,-866.95,,
17390.2,-867.72,,
17390.7,-868.35,,
17391.2,-868.42,,
17391.7,-867.55,,
17392.2,-865.00,,
17392.7,-860.66,,
17393.2,-858.60,,
17393.7,-859.27,,
17394.2,-862.14,,
17394.7,-865.45,,
17395.2,-869.04,,
17395.7,-872.51,,
17396.2,-875.76,,
17396.7,-878.48,,
17397.2,-880.45,,
17397.7,-881.88,,
17398.2,-882.83,,
17398.7,-883.28,,
17399.2,-883.42,,
17399.7,-883.66,,
17400.2,-883.75,,
17400.7,-884.03,,
17401.2,-884.12,,
17401.7,-883.83,,
17402.2,-883.27,,
17402.7,-882.70,,
17403.2,-881.54,,
17403.7,-879.69,,
17404.2,-876.91,,
17404.7,-872.74,,
17405.2,-868.59,,
17405.7,-865.17,,
17406.2,-861.79,,
17406.7,-858.74,,
17407.2,-856.27,,
17407.7,-854.39,,
17408.2,-853.48,,
17408.7,-853.25,,
17409.2,-853.49,,
17409.7,-854.05,,
17410.2,-854.75,,
17410.7,-855.38,,
17411.2,-855.75,,
17411.7,-855.96,,
17412.2,-855.88,,
17412.7,-855.57,,
17413.2,-853.81,,
17413.7,-851.06,,
17414.2,-849.39,,
17414.7,-848.96,,
17415.2,-849.31,,
17415.7,-850.14,,
17416.2,-851.35,,
17416.7,-852.59,,
17417.2,-853.40,,
17417.7,-854.45,,
17418.2,-854.76,,
17418.7,-855.36,,
17419.2,-856.25,,
17419.7,-857.23,,
17420.2,-858.37,,
17420.7,-859.33,,
17421.2,-860.40,,
17421.7,-861.36,,
17422.2,-861.92,,
17422.7,-862.14,,
17423.2,-862.17,,
17423.7,-862.17,,
17424.2,-862.16,,
17424.7,-862.15,,
17425.2,-861.96,,
17425.7,-861.42,,
17426.2,-860.91,,
17426.7,-860.80,,
17427.2,-861.28,,
17427.7,-861.77,,
17428.2,-862.32,,
17428.7,-862.77,,
17429.2,-863.14,,
17429.7,-863.17,,
17430.2,-862.93,,
17430.7,-862.38,,
17431.2,-861.53,,
17431.7,-861.02,,
17432.2,-860.64,,
17432.7,-860.36,,
17433.2,-860.24,,
17433.7,-860.49,,
17434.2,-861.00,,
17434.7,-861.61,,
17435.2,-862.33,,
17435.7,-862.96,,
17436.2,-863.77,,
17436.7,-864.53,,
17437.2,-865.29,,
17437.7,-865.91,,
17438.2,-866.41,,
17438.7,-866.73,,
17439.2,-866.74,,
17439.7,-866.14,,
17440.2,-865.08,,
17440.7,-864.03,,
17441.2,-862.43,,
17441.7,-861.19,,
17442.2,-860.23,,
17442.7,-859.49,,
17443.2,-858.83,,
17443.7,-858.35,,
17444.2,-858.00,,
17444.7,-857.93,,
17445.2,-858.18,,
17445.7,-858.78,,
17446.2,-859.59,,
17446.7,-860.30,,
17447.2,-860.89,,
17447.7,-861.56,,
17448.2,-862.13,,
17448.7,-862.70,,
17449.2,-863.05,,
17449.7,-863.25,,
17450.2,-862.83,,
17450.7,-861.83,,
17451.2,-860.78,,
17451.7,-859.68,,
17452.2,-858.73,,
17452.7,-857.83,,
17453.2,-856.58,,
17453.7,-853.99,,
17454.2,-851.04,,
17454.7,-849.80,,
17455.2,-850.10,,
17455.7,-851.39,,
17456.2,-853.02,,
17456.7,-854.81,,
17457.2,-856.64,,
17457.7,-858.28,,
17458.2,-859.43,,
17458.7,-860.24,,
17459.2,-860.35,,
17459.7,-858.13,,
17460.2,-856.86,,
17460.7,-856.29,,
17461.2,-855.77,,
17461.7,-855.76,,
17462.2,-856.21,,
17462.7,-856.51,,
17463.2,-856.27,,
17463.7,-855.93,,
17464.2,-852.53,,
17464.7,-811.65,,
17465.2,-709.77,,
17465.6,-538.28,,
17466.1,-298.72,,
17466.5,-6.69,,
17466.9,331.48,,
17467.3,713.55,,
17467.8,1135.87,,
17468.2,1587.28,,
17468.6,2057.32,,
17468.9,2535.63,,
17469.3,3017.24,,
17469.7,3502.09,,
17470.1,3988.86,,
17470.5,4475.54,,
17470.9,4961.85,,
17471.3,5448.56,,
17471.7,5937.50,,
17472.1,6428.31,,
17472.5,6919.43,,
17472.9,7412.04,,
17473.3,7905.96,,
17473.7,8402.86,,
17474.1,8905.85,,
17474.4,9414.44,,
17474.8,9928.89,,
17475.2,10448.97,,
17475.6,10973.47,,
17476.0,11501.50,,
17476.4,12031.63,,
17476.8,12562.38,,
17477.1,13091.88,,
17477.5,13616.34,,
17477.9,14133.55,,
17478.3,14644.48,,
17478.7,15149.88,,
17479.1,15651.30,,
17479.5,16149.39,,
17479.9,16643.58,,
17480.3,17134.74,,
17480.7,17624.79,,
17481.0,18114.42,,
17481.4,18604.44,,
17481.8,19094.58,,
17482.2,19584.83,,
17482.6,20075.29,,
17483.0,20565.81,,
17483.4,21056.58,,
17483.8,21535.02,,
17484.2,21976.39,,
17484.6,22381.39,,
17485.0,22763.53,,
17485.5,23130.51,,
17485.9,23487.83,,
17486.3,23838.59,,
17486.7,24185.20,,
17487.1,24529.86,,
17487.6,24873.28,,
17488.0,25215.02,,
17488.4,25553.11,,
17488.9,25881.23,,
17489.3,26195.98,,
17489.7,26498.38,,
17490.2,26794.13,,
17490.6,27086.06,,
17491.0,27372.83,,
17491.5,27644.03,,
17491.9,27888.07,,
17492.4,28101.92,,
17492.8,28284.88,,
17493.3,28437.98,,
17493.8,28563.83,,
17494.3,28665.77,,
17494.7,28747.15,,
17495.2,28811.31,,
17495.7,28861.28,,
17496.2,28899.89,,
17496.7,28929.00,,
17497.2,28950.05,,
17497.7,28963.94,,
17498.2,28972.35,,
17498.7,28976.35,,
17499.2,28976.61,,
17499.7,28973.88,,
17500.2,28968.58,,
17500.7,28961.12,,
17501.2,28952.33,,
17501.7,28942.38,,
17502.2,28931.64,,
17502.7,28920.08,,
17503.2,28907.84,,
17503.7,28895.22,,
17504.2,28882.60,,
17504.7,28869.89,,
17505.2,28857.07,,
17505.7,28844.48,,
17506.2,28832.04,,
17506.7,28819.84,,
17507.2,28807.94,,
17507.7,28796.34,,
17508.2,28785.38,,
17508.7,28774.92,,
17509.2,28765.12,,
17509.7,28755.94,,
17510.2,28747.20,,
17510.7,28738.98,,
17511.2,28731.54,,
17511.7,28724.86,,
17512.2,28718.81,,
17512.7,28713.44,,
17513.2,28708.55,,
17513.7,28704.18,,
17514.2,28700.49,,
17514.7,28697.34,,
17515.2,28694.44,,
17515.7,28691.71,,
17516.2,28688.90,,
17516.7,28685.98,,
17517.2,28683.13,,
17517.7,28680.07,,
17518.2,28676.94,,
17518.7,28673.56,,
17519.2,28669.83,,
17519.8,28666.09,,
17520.3,28662.63,,
17520.8,28659.19,,
17521.3,28655.93,,
17521.8,28653.00,,
17522.3,28650.28,,
17522.8,28647.77,,
17523.3,28645.56,,
17523.8,28643.67,,
17524.3,28641.99,,
17524.8,28640.37,,
17525.3,28638.55,,
17525.8,28636.74,,
17526.3,28635.25,,
17526.8,28633.68,,
17527.3,28632.27,,
17527.8,28631.13,,
17528.3,28630.14,,
17528.8,28629.29,,
17529.3,28628.58,,
17529.8,28628.00,,
17530.3,28627.61,,
17530.8,28627.27,,
17531.3,28626.80,,
17531.8,28626.21,,
17532.3,28625.77,,
17532.8,28625.17,,
17533.3,28624.71,,
17533.8,28624.45,,
17534.3,28624.14,,
17534.8,28623.91,,
17535.3,28623.56,,
17535.8,28623.26,,
17536.3,28623.10,,
17536.8,28623.03,,
17537.3,28623.00,,
17537.8,28623.19,,
17538.3,28623.74,,
17538.8,28624.53,,
17539.3,28625.85,,
17539.8,28627.44,,
17540.3,28629.32,,
17540.8,28631.33,,
17541.3,28633.16,,
17541.8,28634.68,,
17542.3,28635.93,,
17542.8,28636.58,,
17543.3,28636.68,,
17543.8,28636.31,,
17544.3,28635.36,,
17544.8,28634.42,,
17545.3,28633.39,,
17545.8,28632.20,,
17546.3,28631.45,,
17546.8,28630.82,,
17547.3,28630.30,,
17547.8,28630.22,,
17548.3,28630.13,,
17548.8,28629.77,,
17549.3,28629.82,,
17549.8,28629.82,,
17550.3,28629.62,,
17550.8,28629.41,,
17551.3,28629.04,,
17551.8,28628.69,,
17552.3,28628.65,,
17552.8,28628.69,,
17553.3,28628.58,,
17553.8,28628.33,,
17554.3,28627.91,,
17554.8,28627.71,,
17555.3,28627.47,,
17555.8,28627.12,,
17556.3,28626.84,,
17556.8,28626.61,,
17557.3,28626.15,,
17557.8,28625.88,,
17558.3,28625.55,,
17558.8,28625.20,,
17559.3,28625.15,,
17559.8,28625.25,,
17560.3,28625.34,,
17560.8,28625.51,,
17561.3,28625.43,,
17561.8,28625.24,,
17562.3,28624.99,,
17562.8,28624.65,,
17563.3,28624.01,,
17563.8,28623.43,,
17564.3,28622.93,,
17564.8,28622.33,,
17565.3,28621.81,,
17565.8,28621.19,,
17566.3,28620.47,,
17566.8,28619.92,,
17567.3,28619.16,,
17567.8,28618.51,,
17568.3,28617.97,,
17568.8,28617.43,,
17569.3,28616.76,,
17569.8,28616.24,,
17570.3,28615.75,,
17570.8,28615.41,,
17571.3,28615.25,,
17571.8,28615.03,,
17572.3,28614.69,,
17572.8,28614.42,,
17573.3,28614.19,,
17573.8,28614.18,,
17574.3,28614.30,,
17574.8,28614.20,,
17575.3,28613.90,,
17575.8,28613.61,,
17576.3,28613.35,,
17576.8,28613.29,,
17577.3,28613.17,,
17577.8,28612.85,,
17578.3,28612.45,,
17578.8,28612.02,,
17579.3,28611.62,,
17579.8,28611.35,,
17580.3,28611.08,,
17580.8,28610.65,,
17581.3,28610.25,,
17581.8,28609.81,,
17582.3,28609.47,,
17582.8,28609.30,,
17583.3,28609.13,,
17583.8,28608.72,,
17584.3,28608.21,,
17584.8,28607.50,,
17585.3,28606.64,,
17585.8,28605.77,,
17586.3,28604.95,,
17586.8,28604.04,,
17587.3,28603.60,,
17587.8,28603.61,,
17588.3,28604.04,,
17588.8,28605.30,,
17589.3,28607.08,,
17589.8,28609.37,,
17590.3,28612.22,,
17590.8,28615.34,,
17591.3,28618.65,,
17591.8,28621.83,,
17592.3,28624.52,,
17592.8,28626.41,,
17593.3,28627.29,,
17593.8,28626.67,,
17594.3,28624.66,,
17594.8,28621.26,,
17595.3,28616.64,,
17595.8,28610.89,,
17596.3,28604.60,,
17596.8,28598.20,,
17597.3,28592.19,,
17597.8,28587.01,,
17598.3,28582.82,,
17598.8,28579.91,,
17599.3,28578.34,,
17599.8,28577.60,,
17600.3,28577.80,,
17600.8,28578.94,,
17601.3,28580.85,,
17601.8,28583.32,,
17602.3,28586.34,,
17602.8,28589.72,,
17603.3,28593.22,,
17603.8,28596.63,,
17604.3,28599.83,,
17604.8,28602.51,,
17605.3,28604.73,,
17605.8,28606.35,,
17606.3,28607.28,,
17606.8,28607.31,,
17607.3,28606.69,,
17607.8,28605.77,,
17608.3,28604.39,,
17608.8,28602.50,,
17609.3,28600.31,,
17609.8,28597.48,,
17610.3,28594.60,,
17610.8,28592.08,,
17611.3,28590.03,,
17611.8,28588.46,,
17612.3,28587.79,,
17612.8,28588.20,,
17613.3,28589.68,,
17613.8,28591.99,,
17614.3,28594.93,,
17614.8,28598.19,,
17615.3,28601.37,,
17615.8,28604.38,,
17616.3,28606.81,,
17616.8,28608.58,,
17617.3,28609.43,,
17617.8,28609.27,,
17618.3,28607.87,,
17618.8,28605.55,,
17619.3,28602.63,,
17619.8,28599.52,,
17620.3,28596.52,,
17620.8,28593.71,,
17621.3,28591.29,,
17621.8,28589.35,,
17622.3,28587.79,,
17622.8,28586.39,,
17623.3,28585.15,,
17623.8,28583.93,,
17624.3,28582.70,,
17624.8,28581.57,,
17625.3,28580.56,,
17625.8,28579.70,,
17626.3,28578.97,,
17626.8,28578.55,,
17627.3,28578.23,,
17627.8,28577.90,,
17628.3,28577.86,,
17628.8,28577.88,,
17629.3,28577.85,,
17629.8,28577.79,,
17630.3,28577.72,,
17630.8,28577.29,,
17631.3,28577.06,,
17631.8,28576.87,,
17632.3,28576.61,,
17632.8,28576.25,,
17633.3,28575.78,,
17633.8,28575.27,,
17634.3,28574.88,,
17634.8,28574.48,,
17635.3,28574.20,,
17635.8,28574.09,,
17636.3,28574.08,,
17636.8,28574.30,,
17637.3,28574.55,,
17637.8,28574.69,,
17638.3,28574.78,,
17638.8,28574.74,,
17639.3,28574.54,,
17639.8,28574.18,,
17640.3,28573.59,,
17640.8,28572.82,,
17641.3,28571.92,,
17641.8,28571.03,,
17642.3,28570.01,,
17642.8,28568.92,,
17643.3,28567.68,,
17643.8,28566.73,,
17644.3,28566.08,,
17644.8,28565.73,,
17645.3,28565.66,,
17645.8,28565.83,,
17646.3,28566.20,,
17646.8,28566.49,,
17647.3,28567.05,,
17647.8,28567.64,,
17648.3,28568.12,,
17648.8,28568.40,,
17649.3,28568.39,,
17649.8,28568.21,,
17650.3,28567.79,,
17650.8,28566.82,,
17651.3,28565.71,,
17651.8,28564.60,,
17652.3,28563.58,,
17652.8,28562.68,,
17653.3,28561.99,,
17653.8,28561.56,,
17654.3,28561.39,,
17654.8,28561.63,,
17655.3,28562.26,,
17655.8,28562.69,,
17656.3,28562.98,,
17656.8,28563.45,,
17657.3,28563.81,,
17657.8,28564.07,,
17658.3,28564.00,,
17658.8,28563.57,,
17659.3,28562.99,,
17659.8,28562.45,,
17660.3,28561.89,,
17660.8,28561.62,,
17661.3,28561.35,,
17661.8,28561.19,,
17662.3,28561.27,,
17662.8,28561.49,,
17663.3,28561.84,,
17663.8,28562.42,,
17664.3,28563.09,,
17664.8,28563.83,,
17665.3,28564.66,,
17665.8,28565.30,,
17666.3,28565.96,,
17666.8,28566.50,,
17667.3,28566.77,,
17667.8,28566.86,,
17668.3,28566.76,,
17668.8,28566.48,,
17669.3,28566.30,,
17669.8,28566.28,,
17670.3,28566.07,,
17670.8,28565.88,,
17671.3,28565.78,,
17671.8,28566.02,,
17672.3,28566.51,,
17672.8,28567.01,,
17673.3,28567.57,,
17673.8,28567.85,,
17674.3,28567.87,,
17674.8,28567.67,,
17675.3,28567.18,,
17675.8,28566.57,,
17676.3,28565.76,,
17676.8,28564.90,,
17677.3,28564.26,,
17677.8,28563.87,,
17678.3,28563.64,,
17678.8,28563.78,,
17679.3,28564.11,,
17679.8,28564.52,,
17680.3,28565.20,,
17680.8,28565.72,,
17681.3,28566.03,,
17681.8,28566.28,,
17682.3,28566.23,,
17682.8,28565.65,,
17683.3,28564.84,,
17683.8,28563.51,,
17684.3,28561.92,,
17684.8,28560.20,,
17685.3,28558.36,,
17685.8,28556.60,,
17686.3,28554.90,,
17686.8,28553.28,,
17687.3,28552.17,,
17687.8,28551.68,,
17688.3,28551.47,,
17688.8,28551.69,,
17689.3,28552.39,,
17689.8,28553.40,,
17690.3,28554.75,,
17690.8,28556.20,,
17691.3,28557.69,,
17691.8,28559.18,,
17692.3,28560.74,,
17692.8,28562.31,,
17693.3,28563.96,,
17693.8,28565.71,,
17694.3,28567.48,,
17694.8,28569.21,,
17695.3,28570.72,,
